"date","close","volume","open","high","low"
"2017/06/20","23.3000","727518.0000","23.3000","23.9200","23.2216"
"2017/06/19","23.4000","913300.0000","22.7400","23.5900","22.4600"
"2017/06/16","22.5600","2218577.0000","22.8300","22.9100","22.3710"
"2017/06/15","22.8200","609381.0000","23.3500","23.8350","22.6600"
"2017/06/14","23.4800","726229.0000","22.7400","23.9400","22.7100"
"2017/06/13","22.7800","831492.0000","23.2800","23.4700","22.4400"
"2017/06/12","23.1600","1038792.0000","22.2600","23.2800","21.8700"
"2017/06/09","22.3500","844321.0000","22.6800","23.2500","22.2500"
"2017/06/08","22.6500","807608.0000","22.0300","23.0400","21.8000"
"2017/06/07","22.0200","552442.0000","21.8000","22.1400","21.7300"
"2017/06/06","21.9600","499106.0000","21.7800","22.2300","21.5310"
"2017/06/05","21.8200","962212.0000","22.2800","22.5200","21.5310"
"2017/06/02","22.0700","879224.0000","22.0300","22.1400","21.3550"
"2017/06/01","21.8300","1021907.0000","21.2900","21.9400","21.1400"
"2017/05/31","21.3200","2288676.0000","22.0400","22.0500","20.1400"
"2017/05/30","21.8000","789208.0000","21.9200","22.5100","21.6700"
"2017/05/26","21.8900","811148.0000","22.0000","23.0200","21.8000"
"2017/05/25","22.1100","1151228.0000","23.3400","23.3600","21.9000"
"2017/05/24","23.2300","928447.0000","23.0000","23.6400","22.9500"
"2017/05/23","22.9300","898829.0000","22.4000","23.0100","22.3110"
"2017/05/22","22.4800","1272682.0000","23.5700","23.7100","22.2400"
"2017/05/19","23.4900","829017.0000","24.2700","24.4700","23.2600"
"2017/05/18","24.2800","777465.0000","23.8200","24.3600","23.6200"
"2017/05/17","23.7500","1302826.0000","23.8600","24.9100","23.6390"
"2017/05/16","24.2500","1698610.0000","25.6400","26.1690","24.1900"
"2017/05/15","25.6700","2869705.0000","24.2500","26.9900","24.2100"
"2017/05/12","24.1400","1861726.0000","23.6200","24.2599","22.9100"
"2017/05/11","23.6200","5322619.0000","20.7100","23.9000","20.1200"
"2017/05/10","19.5600","1012809.0000","19.4400","19.6000","18.9300"
"2017/05/09","19.4400","1252900.0000","19.4600","19.6600","18.8945"
"2017/05/08","19.3600","994411.0000","20.4400","20.6800","19.2200"
"2017/05/05","20.5700","651611.0000","21.1700","21.1700","20.4500"
"2017/05/04","21.1300","492185.0000","21.2300","21.2900","20.7500"
"2017/05/03","21.1400","497456.0000","21.0600","21.4150","20.7600"
"2017/05/02","21.1800","688979.0000","21.1100","21.4100","20.6100"
"2017/05/01","21.0300","325937.0000","20.8800","21.1700","20.6500"
"2017/04/28","20.8400","542066.0000","21.5300","21.6700","20.6300"
"2017/04/27","21.4700","855857.0000","21.4100","21.7500","21.1900"
"2017/04/26","21.3300","878904.0000","21.1200","21.4400","21.0000"
"2017/04/25","21.1300","993413.0000","20.4300","21.2500","20.2600"
"2017/04/24","20.2700","618000.0000","20.5000","20.6000","20.2000"
"2017/04/21","20.1700","1037051.0000","20.3000","20.4300","20.0200"
"2017/04/20","20.3000","800106.0000","20.2500","20.4400","20.0000"
"2017/04/19","20.1200","1229430.0000","19.4400","20.3700","19.2100"
"2017/04/18","19.3300","1088497.0000","19.4700","19.4700","18.7400"
"2017/04/17","19.5000","616316.0000","19.6900","19.9600","19.4400"
"2017/04/13","19.6700","902459.0000","19.8600","20.2000","19.5800"
"2017/04/12","19.8700","926669.0000","19.7000","20.0600","19.5599"
"2017/04/11","19.6800","1242943.0000","20.1900","20.4290","19.2902"
"2017/04/10","20.1900","1322183.0000","19.2500","20.4250","19.1500"
"2017/04/07","19.2200","954872.0000","18.8900","19.2400","18.6277"
"2017/04/06","19.0200","1220515.0000","18.8700","19.0400","18.4100"
"2017/04/05","18.9200","1315919.0000","19.3300","19.6500","18.5900"
"2017/04/04","19.2800","822225.0000","19.3500","19.5800","18.8600"
"2017/04/03","19.3700","901737.0000","19.9000","20.2000","19.2350"
"2017/03/31","19.8200","512808.0000","19.7500","20.1200","19.6901"
"2017/03/30","19.7200","790908.0000","20.2000","20.2200","19.7000"
"2017/03/29","20.2300","1100731.0000","19.9900","21.0000","19.9200"
"2017/03/28","19.9500","719679.0000","19.7000","20.2300","19.4600"
"2017/03/27","20.0200","931838.0000","18.9000","20.1400","18.8593"
"2017/03/24","19.1400","715451.0000","18.9300","19.3500","18.7800"
"2017/03/23","18.9300","791977.0000","19.0600","19.5100","18.8500"
"2017/03/22","19.1900","1367333.0000","19.2400","19.5000","18.5500"
"2017/03/21","19.3100","1799916.0000","20.7600","21.0300","19.2500"
"2017/03/20","20.6800","824837.0000","20.9800","21.1500","20.5323"
"2017/03/17","20.9900","2239790.0000","21.1000","21.5900","20.8100"
"2017/03/16","21.3800","1001864.0000","21.1900","21.4800","20.9510"
"2017/03/15","21.1600","1494554.0000","20.8200","21.3200","20.4500"
"2017/03/14","20.8300","2135992.0000","22.6300","22.7500","20.7990"
"2017/03/13","22.8600","1807565.0000","23.7400","23.7400","22.7900"
"2017/03/10","23.7800","811013.0000","22.8900","23.8400","22.8300"
"2017/03/09","22.9100","600920.0000","22.7200","23.2200","22.5650"
"2017/03/08","22.8300","831981.0000","22.3100","23.2600","22.3100"
"2017/03/07","22.2500","1239205.0000","22.3400","22.7690","22.0000"
"2017/03/06","22.7300","848209.0000","22.8500","22.9200","22.3800"
"2017/03/03","22.9200","1467874.0000","23.4600","23.4900","22.7800"
"2017/03/02","23.5600","4021064.0000","21.1100","24.0000","20.2000"
"2017/03/01","21.8000","1544948.0000","22.6300","23.0500","21.7000"
"2017/02/28","22.2600","878937.0000","22.9400","23.0500","22.2100"
"2017/02/27","22.9600","1101370.0000","21.8300","23.0200","21.7500"
"2017/02/24","21.9100","838611.0000","21.7900","22.2700","21.5200"
"2017/02/23","22.0300","856893.0000","22.4100","22.5900","21.8601"
"2017/02/22","22.3300","1124630.0000","23.2500","23.4700","22.3300"
"2017/02/21","23.3000","898070.0000","23.5300","23.7000","23.1000"
"2017/02/17","23.4300","869316.0000","23.3500","23.7100","23.1100"
"2017/02/16","23.5700","1344800.0000","23.9100","23.9700","23.0500"
"2017/02/15","23.6500","1307663.0000","23.2400","23.7500","23.1600"
"2017/02/14","23.2900","1351937.0000","22.2500","23.3401","22.1300"
"2017/02/13","22.2700","1132098.0000","22.0000","22.5000","21.7700"
"2017/02/10","21.8500","726456.0000","21.6800","21.9700","21.3500"
"2017/02/09","21.6500","1008440.0000","21.5300","21.8800","21.4700"
"2017/02/08","21.3300","1010890.0000","21.3200","21.6300","21.0900"
"2017/02/07","21.4100","1311264.0000","21.4200","22.1203","21.2300"
"2017/02/06","21.4300","1578330.0000","22.2100","22.3900","21.2200"
"2017/02/03","22.0400","1695458.0000","21.1800","22.0600","20.9700"
"2017/02/02","20.9400","3458810.0000","21.0100","21.9500","20.3900"
"2017/02/01","20.4900","1234735.0000","21.2000","21.2400","20.4300"
"2017/01/31","21.1600","1699842.0000","20.8900","21.5700","20.4100"
"2017/01/30","21.0000","1178075.0000","21.9000","21.9000","20.6000"
"2017/01/27","21.6000","1156147.0000","20.8800","21.6400","20.6000"
"2017/01/26","20.7800","1203897.0000","21.1200","21.7500","20.7000"
"2017/01/25","21.1400","1740771.0000","21.8900","22.0000","21.0600"
"2017/01/24","21.6500","2150832.0000","21.9800","22.4264","21.1532"
"2017/01/23","22.0900","1612474.0000","23.2000","23.3940","21.9800"
"2017/01/20","23.3100","1217381.0000","23.5600","23.7950","23.0700"
"2017/01/19","23.5100","1806366.0000","25.0300","25.0700","23.2000"
"2017/01/18","25.0300","972565.0000","24.9202","25.0500","24.3611"
"2017/01/17","24.7005","1662275.0000","24.4909","24.8403","23.7720"
"2017/01/13","24.7305","1037311.0000","25.3395","25.7089","24.5608"
"2017/01/12","25.2197","1240608.0000","25.0899","25.3495","24.3910"
"2017/01/11","25.3595","1100574.0000","26.3978","26.9070","25.2996"
"2017/01/10","26.4577","661516.0000","26.4477","26.5276","25.7389"
"2017/01/09","26.3479","752307.0000","26.5376","26.7772","25.8986"
"2017/01/06","26.3579","749667.0000","25.8786","26.4577","25.5791"
"2017/01/05","25.7888","1223611.0000","26.0783","26.4977","25.3545"
"2017/01/04","25.9885","1281181.0000","24.7005","26.1582","24.7005"
"2017/01/03","24.7704","1212032.0000","24.4110","24.7904","23.8319"
"2016/12/30","24.2612","1173576.0000","24.9401","25.0600","23.9717"
"2016/12/29","24.8802","1811660.0000","24.5508","25.2696","24.2812"
"2016/12/28","24.5008","1278610.0000","25.3894","25.5691","24.4609"
"2016/12/27","25.5592","884709.0000","25.8587","26.2181","25.5292"
"2016/12/23","25.7389","1209058.0000","25.0300","26.1083","24.9801"
"2016/12/22","25.5592","1049163.0000","25.9585","26.3579","25.3695"
"2016/12/21","26.0883","1140060.0000","27.1067","27.4461","26.0584"
"2016/12/20","27.1766","1355134.0000","28.7740","28.8239","27.0468"
"2016/12/19","28.5943","1110339.0000","28.3647","29.3431","28.2648"
"2016/12/16","28.3048","2359384.0000","28.2349","29.1334","28.1251"
"2016/12/15","28.3347","1041105.0000","28.1550","28.4445","27.7057"
"2016/12/14","28.0652","1215918.0000","28.6542","29.2333","27.8255"
"2016/12/13","28.6642","1206136.0000","28.8938","29.3032","28.5743"
"2016/12/12","28.3846","1144399.0000","29.4330","29.5927","28.3547"
"2016/12/09","29.7824","979206.0000","30.5512","30.9106","29.6726"
"2016/12/08","30.3016","1442296.0000","29.9222","30.3814","29.2632"
"2016/12/07","29.9521","1667841.0000","29.5128","30.3215","29.1035"
"2016/12/06","30.4414","1175912.0000","29.9322","30.4513","29.3231"
"2016/12/05","29.9022","1408437.0000","28.4945","30.0021","28.1949"
"2016/12/02","28.2349","1015997.0000","27.9054","28.9537","27.5460"
"2016/12/01","27.7956","1330886.0000","29.3930","29.3942","27.7257"
"2016/11/30","29.1334","1299483.0000","30.3615","30.4064","28.9238"
"2016/11/29","30.3016","841881.0000","30.3914","30.8807","30.0021"
"2016/11/28","30.3415","1336919.0000","31.3399","31.5296","29.9122"
"2016/11/25","31.6295","460383.0000","31.2900","31.6295","30.9505"
"2016/11/23","31.2700","682730.0000","29.6626","31.3199","29.4629"
"2016/11/22","30.3016","1079842.0000","31.2900","31.3299","30.2117"
"2016/11/21","30.9605","1387832.0000","30.8507","31.6295","29.8024"
"2016/11/18","31.1402","1140868.0000","31.3000","31.7992","30.9206"
"2016/11/17","31.3699","883118.0000","30.6311","31.3699","30.1019"
"2016/11/16","30.4513","2900715.0000","32.3982","32.8475","30.4314"
"2016/11/15","32.6079","1632579.0000","31.9489","32.7976","31.1618"
"2016/11/14","31.9290","2035045.0000","29.7624","31.9489","29.3132"
"2016/11/11","29.6526","1606854.0000","29.2133","29.7525","28.6492"
"2016/11/10","29.3731","1793660.0000","28.0951","29.7025","27.0967"
"2016/11/09","28.0751","2195363.0000","27.1866","28.4445","26.5276"
"2016/11/08","25.7489","977369.0000","24.9501","26.2680","24.7904"
"2016/11/07","25.3295","1211247.0000","25.6290","25.6490","24.7205"
"2016/11/04","25.3495","1551180.0000","24.4110","25.7988","24.3910"
"2016/11/03","24.4709","1326143.0000","25.8786","25.9585","24.2612"
"2016/11/02","25.5592","931716.0000","26.1482","26.3679","25.4294"
"2016/11/01","26.3978","645838.0000","25.9785","26.4877","25.6690"
"2016/10/31","26.0584","616546.0000","25.9385","26.1781","25.7189"
"2016/10/28","25.8986","1160110.0000","25.8786","26.4977","25.4793"
"2016/10/27","26.0683","709024.0000","26.5975","27.0368","25.9985"
"2016/10/26","26.3579","696184.0000","26.3379","27.1366","25.9885"
"2016/10/25","26.2980","571751.0000","26.3279","26.9569","26.2431"
"2016/10/24","26.5775","565773.0000","26.6574","26.9769","26.2880"
"2016/10/21","26.5875","1306812.0000","26.8271","27.0068","26.4577"
"2016/10/20","27.0268","869939.0000","25.8387","27.0967","25.7788"
"2016/10/19","25.9286","947438.0000","26.2580","26.3778","25.6290"
"2016/10/18","26.3080","831676.0000","26.1083","26.4577","25.8487"
"2016/10/17","25.7888","1092512.0000","26.6374","26.8271","25.7688"
"2016/10/14","26.6374","1346410.0000","27.3163","27.6758","26.3778"
"2016/10/13","27.2465","1048550.0000","26.9569","28.0602","26.8271"
"2016/10/12","27.5160","1270303.0000","29.1834","29.5128","27.3962"
"2016/10/11","29.3231","1197253.0000","30.2417","30.5408","29.1434"
"2016/10/10","30.4414","1418969.0000","29.8124","30.7309","29.4130"
"2016/10/07","29.6426","1387693.0000","28.4246","29.7025","28.1850"
"2016/10/06","28.4845","784900.0000","28.7141","29.0136","28.3747"
"2016/10/05","28.8639","1016500.0000","28.7740","29.5428","28.6742"
"2016/10/04","28.7341","1262571.0000","28.9537","29.2033","28.1251"
"2016/10/03","28.9937","1363226.0000","27.7257","29.1235","27.6957"
"2016/09/30","27.9753","1063045.0000","27.7057","28.3946","27.4661"
"2016/09/29","27.7057","2236908.0000","27.7556","27.7556","26.6674"
"2016/09/28","27.7656","943149.0000","27.6159","28.0552","26.9777"
"2016/09/27","27.4062","669571.0000","27.0168","27.7257","26.9270"
"2016/09/26","27.1466","477034.0000","27.4961","27.5560","26.9919"
"2016/09/23","27.3663","860977.0000","27.8655","28.2149","27.3463"
"2016/09/22","27.9953","909791.0000","28.2149","28.4046","27.7257"
"2016/09/21","28.0652","1490245.0000","27.9753","28.2648","26.7273"
"2016/09/20","27.8355","918412.0000","28.0851","28.5244","27.6957"
"2016/09/19","27.8755","1246137.0000","27.9553","28.5044","27.4961"
"2016/09/16","27.8056","1803479.0000","27.1366","27.9553","27.0867"
"2016/09/15","27.3962","1005579.0000","26.9769","27.4961","26.4577"
"2016/09/14","26.7473","1044638.0000","26.7872","27.1940","26.1882"
"2016/09/13","26.5775","887602.0000","26.0184","26.8815","25.8187"
"2016/09/12","26.5476","1254184.0000","25.0699","26.5675","25.0000"
"2016/09/09","25.3595","1870543.0000","26.8371","27.2664","25.3395"
"2016/09/08","27.2465","1561060.0000","27.1067","27.7856","26.4807"
"2016/09/07","27.1167","3961635.0000","25.9885","28.2548","25.6590"
"2016/09/06","25.9585","1276929.0000","25.3395","26.2980","25.2197"
"2016/09/02","25.2896","966032.0000","25.3395","25.7189","24.9202"
"2016/09/01","25.2496","1050463.0000","24.9701","25.5092","24.5608"
"2016/08/31","25.1997","1288957.0000","25.1598","25.5292","24.7904"
"2016/08/30","25.4094","1143664.0000","25.4493","26.1482","25.0300"
"2016/08/29","25.4294","2533045.0000","25.9985","26.3130","24.2612"
"2016/08/26","26.0783","1771387.0000","25.6290","26.3179","25.3096"
"2016/08/25","25.6390","2016960.0000","26.4577","26.9170","24.8503"
"2016/08/24","26.2481","2998488.0000","29.2632","29.6586","26.1582"
"2016/08/23","29.2233","1170744.0000","29.8523","30.4214","29.0760"
"2016/08/22","29.7924","2041038.0000","29.1834","30.5112","29.0735"
"2016/08/19","29.1135","1385221.0000","29.3531","29.4030","28.7041"
"2016/08/18","29.3032","998163.0000","29.2632","29.6426","28.7840"
"2016/08/17","29.2133","2422009.0000","28.4046","29.6925","28.0652"
"2016/08/16","28.5344","900248.0000","28.9837","29.2533","28.4146"
"2016/08/15","28.9537","1287071.0000","28.6342","29.3930","28.4945"
"2016/08/12","28.2249","1143102.0000","28.5843","28.5843","27.6059"
"2016/08/11","28.6342","1219503.0000","28.3048","29.0636","27.9553"
"2016/08/10","27.8854","2737803.0000","27.3363","28.3247","26.5675"
"2016/08/09","26.9170","1633840.0000","26.9370","27.2165","26.3679"
"2016/08/08","27.0068","2295451.0000","30.0520","30.1019","26.8751"
"2016/08/05","28.6642","1820356.0000","28.0052","28.8040","27.4561"
"2016/08/04","27.6358","1536668.0000","28.6043","29.2033","27.4661"
"2016/08/03","28.3447","2824690.0000","26.3279","28.9537","26.2481"
"2016/08/02","26.1882","1768233.0000","27.5460","27.9553","25.4993"
"2016/08/01","27.3363","2369676.0000","25.2297","27.8056","25.2197"
"2016/07/29","25.2896","841160.0000","24.6107","25.5891","24.4110"
"2016/07/28","24.6706","749760.0000","25.3595","25.6989","24.2912"
"2016/07/27","25.5292","849176.0000","24.5907","25.5791","24.5608"
"2016/07/26","24.5707","706312.0000","24.2213","24.8802","23.7920"
"2016/07/25","24.3411","860514.0000","23.9917","24.5518","23.8319"
"2016/07/22","23.9717","737617.0000","24.3910","24.5988","23.9417"
"2016/07/21","24.2912","1223103.0000","24.8403","25.2595","23.9318"
"2016/07/20","24.5108","1376515.0000","23.4326","24.7105","23.3527"
"2016/07/19","23.0432","2840916.0000","25.0200","25.5991","22.8435"
"2016/07/18","25.4094","820685.0000","24.6007","25.4893","24.4010"
"2016/07/15","24.5108","1184972.0000","24.2013","24.6406","24.0316"
"2016/07/14","24.8503","700632.0000","24.7205","25.1598","24.5608"
"2016/07/13","24.6306","968926.0000","26.0584","26.2580","24.4709"
"2016/07/12","25.8487","1107396.0000","26.6574","26.6873","25.8088"
"2016/07/11","26.1882","1213150.0000","27.3463","27.4461","26.1083"
"2016/07/08","26.6774","1353978.0000","25.8487","27.1965","25.7988"
"2016/07/07","25.8487","1076309.0000","25.3894","26.2580","25.1398"
"2016/07/06","25.8487","1557349.0000","24.8104","25.8786","24.7405"
"2016/07/05","25.1298","1338210.0000","25.9885","25.9885","24.7854"
"2016/07/01","26.3279","1348533.0000","24.4110","26.3279","24.3810"
"2016/06/30","24.5707","1455159.0000","24.9501","25.3195","23.8120"
"2016/06/29","25.3994","1465756.0000","23.9817","25.5592","23.5024"
"2016/06/28","23.7820","2091378.0000","24.2512","24.7604","23.5124"
"2016/06/27","23.9517","2377333.0000","23.7820","24.2612","23.6023"
"2016/06/24","23.9617","2440533.0000","23.9517","25.4393","23.9118"
"2016/06/23","25.1598","1967598.0000","24.5208","25.2596","24.4010"
"2016/06/22","24.6107","1289511.0000","24.7105","25.3595","23.8319"
"2016/06/21","24.7405","1195154.0000","25.3295","25.5790","24.3960"
"2016/06/20","25.0799","2586340.0000","24.3012","25.5092","23.9617"
"2016/06/17","23.9118","4639235.0000","25.7688","26.1083","23.7171"
"2016/06/16","25.3794","1861139.0000","25.0699","25.4818","24.2712"
"2016/06/15","25.4593","2586432.0000","24.8104","26.5576","24.8104"
"2016/06/14","24.8104","1589207.0000","24.9601","25.6914","24.2113"
"2016/06/13","25.0899","1441741.0000","24.9601","26.6574","24.9601"
"2016/06/10","25.2297","1576968.0000","24.7504","26.2880","24.3611"
"2016/06/09","25.0899","1631417.0000","26.2980","26.4677","24.9601"
"2016/06/08","26.4577","2129739.0000","28.3547","28.4545","25.9685"
"2016/06/07","28.5743","1016796.0000","29.4529","29.9821","28.5644"
"2016/06/06","29.6526","1092750.0000","28.9537","29.7525","28.4146"
"2016/06/03","28.9138","1087666.0000","29.7125","29.9422","28.7041"
"2016/06/02","29.9422","1202523.0000","29.5128","30.1576","29.4629"
"2016/06/01","29.8922","1040672.0000","30.5112","30.8507","29.8024"
"2016/05/31","30.6910","1454454.0000","30.4513","31.3099","30.3016"
"2016/05/27","29.9721","723139.0000","30.1618","30.1618","29.0037"
"2016/05/26","30.1918","759424.0000","30.5811","30.8906","30.0021"
"2016/05/25","30.3814","1205894.0000","30.7509","30.9805","30.0120"
"2016/05/24","30.5312","2385615.0000","30.1818","30.9306","29.4130"
"2016/05/23","29.5428","2093142.0000","28.1949","30.0520","28.0052"
"2016/05/20","28.0052","1902326.0000","26.6574","28.4246","26.6537"
"2016/05/19","26.4877","850326.0000","26.4078","27.1766","26.2680"
"2016/05/18","26.6374","858517.0000","26.4977","27.3163","26.1472"
"2016/05/17","26.5975","1947139.0000","25.5092","26.9819","25.4643"
"2016/05/16","25.5092","2125966.0000","24.5907","25.9086","24.4709"
"2016/05/13","24.3111","3619441.0000","23.2029","24.7704","22.7736"
"2016/05/12","24.4609","2513387.0000","25.6690","25.8886","24.0216"
"2016/05/11","25.7788","2989091.0000","25.5192","26.6175","24.7405"
"2016/05/10","27.7057","2270228.0000","27.2564","28.4445","27.0807"
"2016/05/09","27.1666","1694053.0000","25.9885","27.3363","25.8886"
"2016/05/06","26.1682","1878812.0000","24.8104","26.7772","24.8004"
"2016/05/05","25.3395","2455680.0000","24.7704","26.0384","24.3574"
"2016/05/04","24.9501","2667372.0000","25.8986","26.5376","24.0216"
"2016/05/03","26.2181","2089414.0000","27.4561","27.4561","26.1183"
"2016/05/02","27.5060","2285326.0000","26.5276","27.6858","25.5792"
"2016/04/29","26.6874","1988564.0000","26.7473","28.0132","25.7794"
"2016/04/28","26.8072","2194300.0000","26.8970","27.9354","26.5076"
"2016/04/27","27.1965","6845618.0000","24.9202","27.4362","23.3127"
"2016/04/26","26.8770","2550688.0000","27.4861","27.7656","25.9885"
"2016/04/25","27.7656","2410341.0000","28.7041","28.9537","26.9669"
"2016/04/22","28.9637","7648121.0000","28.3647","29.9222","26.8571"
"2016/04/21","27.0568","14107870.0000","34.9641","35.3435","26.4577"
"2016/04/20","36.7712","931624.0000","35.9326","37.5350","35.7928"
"2016/04/19","35.7029","996666.0000","36.7613","37.2804","35.5931"
"2016/04/18","36.9310","1165560.0000","37.6898","38.4785","36.7712"
"2016/04/15","37.8994","1382523.0000","37.9394","38.5384","36.6515"
"2016/04/14","37.9394","3141287.0000","35.9426","38.2787","35.9426"
"2016/04/13","35.6331","2157793.0000","34.2353","36.0424","33.2569"
"2016/04/12","32.9374","1469229.0000","33.1470","33.7760","32.0288"
"2016/04/11","33.1171","1647048.0000","34.5049","35.7928","33.0871"
"2016/04/08","34.3551","823732.0000","34.8044","35.1838","33.9857"
"2016/04/07","34.5049","1325216.0000","34.9641","35.6430","33.8759"
"2016/04/06","35.0540","1472037.0000","33.7161","35.1039","33.4665"
"2016/04/05","33.3966","2014213.0000","34.1954","34.6946","33.3467"
"2016/04/04","34.9442","1716073.0000","35.0340","36.0125","34.1854"
"2016/04/01","34.6247","1587001.0000","33.3467","35.0041","33.1969"
"2016/03/31","33.8359","1460590.0000","33.6762","34.8043","33.3467"
"2016/03/30","33.7261","1626250.0000","35.7429","36.3718","33.5264"
"2016/03/29","35.2137","1590636.0000","33.9957","35.3626","33.2668"
"2016/03/28","34.4749","1672179.0000","35.9825","36.3619","33.9258"
"2016/03/24","35.8827","1263255.0000","35.1938","36.4617","34.4250"
"2016/03/23","35.4034","1802878.0000","37.5300","38.3387","35.3036"
"2016/03/22","37.7397","1940594.0000","37.7896","39.1774","37.2704"
"2016/03/21","38.3787","1758194.0000","36.9410","39.4270","36.4517"
"2016/03/18","37.3204","2711455.0000","35.5831","38.1890","35.0440"
"2016/03/17","35.7229","1624643.0000","34.4949","36.0823","34.3879"
"2016/03/16","34.4649","1164090.0000","33.7461","35.4633","33.1969"
"2016/03/15","34.1354","1916688.0000","36.7712","36.9385","33.9557"
"2016/03/14","37.3603","1160872.0000","38.3887","38.8280","36.9409"
"2016/03/11","37.9094","1721914.0000","35.7429","37.9394","35.5533"
"2016/03/10","34.9342","1446371.0000","37.7397","38.1390","34.5947"
