"date","close","volume","open","high","low"
"2016/03/09","37.4901","897367.0000","36.7912","37.9394","35.9525"
"2016/03/08","36.4118","1624284.0000","38.4286","38.6982","36.2920"
"2016/03/07","38.8379","2569338.0000","37.9793","40.1758","37.8395"
"2016/03/04","36.9709","1816611.0000","37.2405","38.4386","36.5417"
"2016/03/03","37.2205","2022354.0000","36.8910","38.5384","36.2920"
"2016/03/02","36.9609","2893079.0000","33.8459","37.5300","33.4565"
"2016/03/01","33.6762","2636749.0000","32.6977","33.7860","30.6011"
"2016/02/29","30.9006","1650010.0000","33.6462","34.0755","30.6510"
"2016/02/26","33.7061","1579632.0000","31.7992","34.6347","31.0903"
"2016/02/25","31.4997","1257800.0000","32.0088","32.7327","30.5911"
"2016/02/24","32.2285","1210252.0000","30.9006","32.4182","29.5927"
"2016/02/23","31.4997","1189687.0000","32.3483","33.4366","31.4697"
"2016/02/22","32.6279","824402.0000","32.7477","33.8160","32.1786"
"2016/02/19","32.3683","1319518.0000","30.7009","33.4366","29.9122"
"2016/02/18","30.8906","1462890.0000","32.4481","32.6478","30.0520"
"2016/02/17","32.2684","1838567.0000","31.3998","32.9873","31.3998"
"2016/02/16","30.5512","1312868.0000","29.9521","31.2740","29.7025"
"2016/02/12","29.6227","1353504.0000","30.7309","31.1942","28.6143"
"2016/02/11","30.3415","1351091.0000","29.9921","30.8207","29.5827"
"2016/02/10","31.1402","1630215.0000","34.6546","34.9342","30.8008"
"2016/02/09","33.8659","1693729.0000","34.0955","35.6276","32.5480"
"2016/02/08","34.9641","1902455.0000","34.6047","35.9825","34.2870"
"2016/02/05","35.9126","2970828.0000","34.6946","36.7752","33.1171"
"2016/02/04","34.9042","3933865.0000","31.3399","35.7216","30.0120"
"2016/02/03","30.9605","2817069.0000","32.0588","32.4282","29.5029"
"2016/02/02","30.6510","2762843.0000","31.5296","32.6977","29.2433"
"2016/02/01","31.5196","3653444.0000","30.2417","32.6678","28.7391"
"2016/01/29","29.0935","4475030.0000","30.0819","31.3799","26.5775"
"2016/01/28","28.9537","6337138.0000","27.9054","32.6179","27.2664"
"2016/01/27","26.3279","1776013.0000","26.7373","27.6185","25.0500"
"2016/01/26","25.9086","1361903.0000","26.7073","27.0068","25.2496"
"2016/01/25","26.6973","1519421.0000","27.5759","28.4246","26.2281"
"2016/01/22","27.5759","1340940.0000","26.4677","28.3447","26.4078"
"2016/01/21","26.4677","2050356.0000","26.1682","28.4545","25.3495"
"2016/01/20","26.1882","2138635.0000","23.1630","26.7173","21.5855"
"2016/01/19","24.7005","3114676.0000","27.6109","27.7956","24.4909"
"2016/01/15","27.0667","3595660.0000","23.4725","27.0867","22.2345"
"2016/01/14","25.1199","4420036.0000","21.4158","25.4294","18.4906"
"2016/01/13","21.3459","2394276.0000","23.3627","23.7819","21.1961"
"2016/01/12","23.1630","2224278.0000","23.3627","24.6107","21.5885"
"2016/01/11","23.0631","3065225.0000","25.6390","25.9985","22.0548"
"2016/01/08","25.6290","1958201.0000","27.4761","27.7956","25.1398"
"2016/01/07","27.0967","2295502.0000","25.3195","27.2365","24.5408"
"2016/01/06","26.1482","3034803.0000","27.8954","28.4545","25.0200"
"2016/01/05","28.5444","2346842.0000","29.1933","29.7624","28.2349"
"2016/01/04","29.1235","1873609.0000","29.9521","30.0555","28.7241"
"2015/12/31","30.1019","1216422.0000","31.3898","31.6446","30.0919"
"2015/12/30","31.4497","1324683.0000","30.7509","31.9489","30.4513"
"2015/12/29","30.7309","1360415.0000","31.0903","31.2852","30.0220"
"2015/12/28","30.9705","1206648.0000","31.5096","31.8191","30.8207"
"2015/12/24","31.6993","407314.0000","31.5496","31.9290","31.2810"
"2015/12/23","31.5895","965153.0000","31.5795","31.7942","30.8707"
"2015/12/22","31.3499","1923654.0000","32.9074","33.7261","30.7009"
"2015/12/21","31.7592","1005730.0000","31.6694","31.8927","30.4522"
"2015/12/18","31.2301","2441962.0000","31.7692","32.8775","31.2301"
"2015/12/17","31.7692","1183032.0000","33.3168","33.8459","31.3399"
"2015/12/16","32.9174","1855038.0000","31.2001","33.1870","31.0505"
"2015/12/15","30.6710","2027250.0000","30.4314","30.6809","29.2133"
"2015/12/14","29.5128","2093003.0000","29.7924","30.8707","28.6085"
"2015/12/11","29.7824","2251768.0000","31.3000","31.4098","29.5827"
"2015/12/10","32.0088","1798387.0000","32.3283","33.4865","31.8491"
"2015/12/09","32.3283","2017364.0000","31.8791","32.8475","31.3799"
"2015/12/08","32.3783","1868896.0000","31.3100","32.6878","30.6111"
"2015/12/07","30.7309","2066529.0000","32.5380","32.5380","29.7624"
"2015/12/04","32.8974","2953753.0000","32.0388","33.0472","29.3032"
"2015/12/03","31.5196","2047107.0000","34.9641","35.7528","31.3998"
"2015/12/02","34.7744","1244498.0000","36.0823","36.5615","34.6047"
"2015/12/01","36.1822","1118596.0000","36.6614","36.7712","35.2936"
"2015/11/30","36.2521","961729.0000","36.7712","37.5300","35.6231"
"2015/11/27","36.7712","402235.0000","37.1207","37.5577","36.1722"
"2015/11/25","36.8212","1474764.0000","34.6946","37.1406","34.6946"
"2015/11/24","34.6746","967199.0000","34.5348","34.9882","34.2453"
"2015/11/23","34.8743","1706814.0000","34.9442","35.4134","33.8559"
"2015/11/20","34.7944","1720654.0000","36.7912","37.0508","34.6846"
"2015/11/19","36.5915","3216243.0000","35.4234","39.2323","35.3535"
"2015/11/18","35.2337","1452312.0000","35.4334","36.0324","34.4450"
"2015/11/17","35.1738","1023323.0000","35.2337","36.3918","34.4944"
"2015/11/16","34.8843","1369948.0000","34.9442","36.2221","33.7061"
"2015/11/13","35.2836","2465818.0000","38.8379","38.8379","35.0540"
"2015/11/12","38.6582","1997013.0000","41.7533","41.7533","38.4386"
"2015/11/11","41.6934","1820617.0000","43.6103","43.6902","41.2241"
"2015/11/10","42.7317","3554256.0000","38.9378","43.4805","38.7880"
"2015/11/09","39.7165","1580269.0000","38.7481","40.6950","38.7481"
"2015/11/06","38.9378","1599238.0000","38.7181","39.6866","37.2205"
"2015/11/05","38.8779","1847464.0000","40.3355","42.9214","37.7197"
"2015/11/04","40.2956","2511450.0000","39.4869","41.7034","38.7481"
"2015/11/03","39.3571","4354772.0000","34.9442","40.1758","34.7445"
"2015/11/02","35.4633","2557888.0000","34.1255","35.5732","33.1470"
"2015/10/30","33.5464","1305946.0000","34.1155","34.5348","32.7177"
"2015/10/29","33.6762","1727884.0000","35.3335","36.3120","33.4665"
"2015/10/28","35.7529","2356273.0000","33.7960","35.9426","32.7776"
"2015/10/27","33.9158","2027331.0000","32.2485","33.9458","31.5096"
"2015/10/26","32.7077","1302310.0000","32.8275","33.7660","31.7293"
"2015/10/23","32.8775","1591723.0000","31.9090","33.1370","31.1293"
"2015/10/22","30.9306","1739824.0000","31.7692","32.2375","30.0719"
"2015/10/21","31.7892","1971263.0000","32.3084","32.6977","29.9521"
"2015/10/20","31.9489","1583274.0000","33.6462","33.9448","31.3599"
"2015/10/19","33.6862","1835851.0000","32.8076","34.2353","31.9689"
"2015/10/16","33.0172","2309174.0000","33.5763","35.8028","32.6778"
"2015/10/15","33.4266","2537482.0000","32.6079","33.8459","31.8591"
"2015/10/14","32.9473","3892875.0000","34.2353","35.4833","31.8291"
"2015/10/13","31.9989","2902621.0000","35.3036","37.1406","31.3399"
"2015/10/12","36.1922","1762201.0000","36.2920","38.1790","36.0125"
"2015/10/09","35.9525","1858011.0000","34.7744","36.6914","33.8160"
"2015/10/08","34.7145","1835154.0000","33.3667","34.9242","32.3157"
"2015/10/07","33.6562","2749767.0000","31.2401","34.7844","30.4114"
"2015/10/06","31.0204","2516512.0000","32.1187","32.2962","28.9737"
"2015/10/05","32.3383","3874350.0000","31.9989","33.1071","30.2517"
"2015/10/02","31.3898","3973912.0000","28.7940","31.7493","27.4761"
"2015/10/01","30.0520","4108487.0000","31.3998","32.0088","28.5644"
"2015/09/30","31.7493","4262985.0000","30.2417","32.3882","28.3447"
"2015/09/29","29.3431","3876520.0000","32.1087","33.1470","28.9537"
"2015/09/28","31.7293","5575379.0000","38.9378","38.9478","30.4814"
"2015/09/25","39.2772","2809382.0000","44.8883","45.8268","37.6598"
"2015/09/24","43.9198","1539397.0000","44.8184","44.9281","42.2924"
"2015/09/23","45.3076","1306410.0000","46.0864","47.3044","44.2493"
"2015/09/22","45.9066","1699188.0000","46.5656","48.1830","43.7501"
"2015/09/21","47.3044","2905892.0000","51.5326","53.3048","45.7269"
"2015/09/18","49.8304","2260959.0000","47.5740","50.3795","47.2844"
"2015/09/17","48.4925","1371904.0000","45.9665","49.1105","45.6670"
"2015/09/16","46.2361","982370.0000","45.5772","46.8951","45.1079"
"2015/09/15","45.9066","776113.0000","46.0664","46.3060","44.8987"
"2015/09/14","45.8268","944570.0000","44.9282","46.3759","44.4789"
"2015/09/11","44.8084","915851.0000","42.3423","44.9282","42.1227"
"2015/09/10","42.4721","932412.0000","41.9330","43.0312","41.5436"
"2015/09/09","42.1926","870856.0000","44.1095","44.9282","41.9829"
"2015/09/08","43.9198","1238654.0000","42.3024","43.9797","41.7133"
"2015/09/04","41.2740","1388617.0000","40.1958","41.4038","39.5967"
"2015/09/03","41.1442","1371588.0000","43.3308","44.1794","40.4853"
"2015/09/02","42.9314","1368529.0000","42.7916","43.0712","41.2341"
"2015/09/01","41.7034","1420368.0000","43.4106","44.6786","41.4837"
"2015/08/31","44.4290","819235.0000","45.9566","47.4493","43.9498"
"2015/08/28","46.6754","1351729.0000","44.1095","47.5440","43.7800"
"2015/08/27","44.7485","1067113.0000","44.9382","45.4274","43.4407"
"2015/08/26","44.2193","1313648.0000","43.7800","44.3791","41.2341"
"2015/08/25","42.4921","1746900.0000","45.1978","46.1163","42.1726"
"2015/08/24","42.5220","2364335.0000","41.4138","44.5788","39.4370"
"2015/08/21","45.3875","4341765.0000","41.6235","46.5456","40.9346"
"2015/08/20","42.4322","1983394.0000","47.1447","47.2745","42.1826"
"2015/08/19","46.9849","1285224.0000","47.5141","47.8835","45.5272"
"2015/08/18","47.9534","1137487.0000","49.5308","50.1199","47.0348"
"2015/08/17","48.9817","1385111.0000","47.0548","49.3012","46.9350"
"2015/08/14","47.4442","1905365.0000","49.8304","49.9602","46.2561"
"2015/08/13","49.9302","1607772.0000","51.6674","52.8955","49.7804"
"2015/08/12","51.6674","3312676.0000","47.9833","52.6059","46.4458"
"2015/08/11","48.8519","7191589.0000","51.9969","55.7928","46.4258"
"2015/08/10","57.5880","2390525.0000","61.8711","62.7497","57.2984"
"2015/08/07","59.4151","3330472.0000","65.3955","65.3955","57.2385"
"2015/08/06","65.4454","2441126.0000","68.8899","69.3392","63.1895"
"2015/08/05","68.6004","1425138.0000","66.0245","68.7112","65.8448"
"2015/08/04","65.2358","1190717.0000","65.0461","65.5552","63.6583"
"2015/08/03","65.0960","1508188.0000","65.6651","67.8016","64.6267"
"2015/07/31","65.1459","1606596.0000","63.4486","65.8947","62.4644"
"2015/07/30","63.3188","1250268.0000","62.0009","63.6383","60.3036"
"2015/07/29","62.2405","1591235.0000","61.3320","62.4003","59.6647"
"2015/07/28","60.5033","2027573.0000","55.2817","61.2821","54.9422"
"2015/07/27","54.4829","1528682.0000","56.3200","56.3300","53.9238"
"2015/07/24","56.7693","1042842.0000","57.6678","59.1004","56.1503"
"2015/07/23","58.1571","840349.0000","58.6063","59.6946","57.7277"
"2015/07/22","58.7960","1354043.0000","55.9406","59.7246","55.5313"
"2015/07/21","56.6794","1361086.0000","57.4083","57.8675","55.0121"
"2015/07/20","57.8575","1302927.0000","56.4099","58.2030","55.9206"
"2015/07/17","55.8308","1336301.0000","56.1403","56.6095","54.9222"
"2015/07/16","55.5113","3533183.0000","53.9837","57.6179","53.5744"
"2015/07/15","53.7142","3263022.0000","50.7689","53.8140","50.7689"
"2015/07/14","50.1499","1791487.0000","46.3659","50.4094","46.3659"
"2015/07/13","46.3260","779354.0000","46.9949","47.6139","45.9404"
"2015/07/10","46.4657","587417.0000","46.2261","46.7353","45.4873"
"2015/07/09","45.4474","712515.0000","45.6271","46.5456","44.9582"
"2015/07/08","44.9382","1084589.0000","46.5157","47.0448","44.6287"
"2015/07/07","47.2245","901220.0000","47.6439","47.7835","45.9466"
"2015/07/06","47.4641","3399660.0000","45.4673","48.9118","45.4673"
"2015/07/02","45.8767","1123508.0000","46.0364","47.0548","45.4274"
"2015/07/01","45.6071","1674641.0000","49.3611","49.4011","45.3076"
"2015/06/30","48.7221","1292570.0000","48.0332","49.7705","47.6938"
"2015/06/29","47.1347","1209419.0000","47.0348","49.4210","46.9250"
"2015/06/26","48.2030","3314455.0000","48.9618","49.8404","47.8735"
"2015/06/25","49.1015","881493.0000","48.3228","49.1714","47.5740"
"2015/06/24","48.0931","1001054.0000","49.5408","49.8903","48.0332"
"2015/06/23","49.7205","956016.0000","50.7988","51.1882","48.9518"
"2015/06/22","50.6291","1150556.0000","50.0201","51.3579","49.2114"
"2015/06/19","50.1898","1757002.0000","48.5524","51.0834","47.7038"
"2015/06/18","48.1930","1830373.0000","48.8120","50.2597","48.1630"
"2015/06/17","48.4825","1741638.0000","45.4873","48.6523","45.4873"
"2015/06/16","45.3675","600390.0000","44.7884","45.8467","44.4889"
"2015/06/15","45.0380","770294.0000","44.0496","45.1379","43.1411"
"2015/06/12","44.6786","738184.0000","45.4673","46.0469","44.5987"
"2015/06/11","45.7669","766491.0000","46.7453","47.0249","45.6071"
"2015/06/10","46.3360","821176.0000","46.2661","46.8751","45.2377"
"2015/06/09","46.4957","1516719.0000","46.4258","47.5440","44.2693"
"2015/06/08","46.4258","1712992.0000","44.6331","46.5720","44.4187"
"2015/06/05","44.2921","1089940.0000","42.0901","44.4869","41.7004"
"2015/06/04","42.1778","832938.0000","42.1486","43.2496","41.4373"
"2015/06/03","42.4311","645913.0000","41.8758","42.6329","41.1158"
"2015/06/02","41.2230","1006203.0000","40.8040","42.8987","40.5215"
"2015/06/01","40.8040","550238.0000","41.3302","41.7296","40.3072"
"2015/05/29","41.0379","850426.0000","39.7128","41.6127","39.7128"
"2015/05/28","39.8297","596765.0000","39.8979","40.2000","39.0795"
"2015/05/27","40.0928","878249.0000","40.5507","40.6384","39.4595"
"2015/05/26","40.5118","784509.0000","41.3886","41.6809","40.3754"
"2015/05/22","41.5056","564482.0000","40.8040","41.8855","40.7164"
"2015/05/21","40.9210","493356.0000","40.5410","41.3789","40.4436"
"2015/05/20","40.4630","512444.0000","40.4241","40.9112","39.5374"
"2015/05/19","40.1123","707496.0000","40.0343","41.2425","39.7341"
"2015/05/18","40.1123","822600.0000","38.8944","40.3559","38.6119"
"2015/05/15","39.0503","1049473.0000","39.8687","40.0124","38.5631"
"2015/05/14","39.9272","1432874.0000","40.8625","41.0476","38.5826"
"2015/05/13","40.8820","2015314.0000","43.0450","44.1752","40.5994"
"2015/05/12","43.0547","2870996.0000","43.7562","43.7562","40.5312"
"2015/05/11","41.9342","1619312.0000","41.9635","42.7722","41.3107"
"2015/05/08","41.7394","2046869.0000","41.7199","42.7722","40.8235"
"2015/05/07","41.0379","1929896.0000","39.2841","41.3107","38.8843"
"2015/05/06","38.5631","795345.0000","38.3683","39.7810","37.7447"
"2015/05/05","38.0857","944608.0000","39.3816","39.8200","37.9201"
"2015/05/04","39.5082","1098584.0000","39.0503","40.3656","38.8359"
"2015/05/01","38.9041","1575335.0000","37.9980","39.6544","37.5694"
"2015/04/30","37.8324","1093612.0000","37.5499","38.6215","37.1212"
"2015/04/29","37.7252","1009772.0000","37.8129","39.3134","37.1212"
"2015/04/28","38.2514","2379558.0000","39.9467","40.3973","36.3417"
"2015/04/27","39.8103","1474187.0000","42.8696","43.6588","39.1770"
"2015/04/24","42.9670","596174.0000","43.6880","44.7792","42.8988"
"2015/04/23","43.8536","1054386.0000","43.3178","44.7695","42.6552"
"2015/04/22","43.3860","802227.0000","43.0937","43.7562","42.3961"
"2015/04/21","43.0352","896481.0000","41.2815","43.2593","41.0184"
"2015/04/20","41.3009","1092454.0000","43.0060","43.0742","40.2107"
"2015/04/17","42.5773","962267.0000","43.2593","43.4590","41.8758"
"2015/04/16","43.8341","864646.0000","42.9768","44.1654","42.6260"
"2015/04/15","43.0060","907827.0000","43.7562","43.8926","42.3824"
"2015/04/14","43.3665","1369961.0000","42.4409","43.6393","41.2181"
"2015/04/13","42.1778","996073.0000","41.7881","43.6393","41.6225"
"2015/04/10","41.7881","630254.0000","40.7846","42.1915","40.2974"
"2015/04/09","40.9405","841940.0000","42.1681","43.2983","40.0928"
"2015/04/08","41.9830","1288184.0000","39.8395","42.3727","39.8395"
"2015/04/07","39.6446","1051511.0000","40.8235","41.6396","39.6349"
"2015/04/06","40.8040","1126587.0000","40.0343","41.6517","39.7031"
"2015/04/02","40.3754","1409080.0000","42.3824","42.3824","39.9467"
"2015/04/01","42.1681","1859110.0000","43.7465","43.9706","40.7846"
"2015/03/31","44.2044","1953222.0000","44.7013","46.1043","43.3567"
"2015/03/30","45.1105","4321588.0000","47.2637","47.8873","43.9121"
"2015/03/27","41.8953","2209495.0000","38.5826","41.9537","38.5826"
"2015/03/26","38.3585","1373759.0000","37.9980","39.2939","37.3453"
"2015/03/25","39.3134","2326869.0000","42.6065","43.1132","37.8811"
"2015/03/24","42.6065","1027726.0000","42.4506","44.9351","41.5359"
"2015/03/23","42.5578","1251080.0000","44.2239","44.2628","42.1096"
"2015/03/20","44.9254","1793382.0000","46.6791","47.4390","43.9998"
"2015/03/19","46.1530","1378730.0000","44.5259","47.9165","44.4188"
"2015/03/18","44.3018","1064730.0000","45.1105","46.1334","42.9768"
"2015/03/17","44.9838","710215.0000","45.5197","45.6464","44.5357"
"2015/03/16","45.6756","918612.0000","45.7535","46.0263","44.3116"
"2015/03/13","45.2956","683777.0000","45.8607","46.5490","44.6233"
"2015/03/12","46.2602","1007656.0000","46.0166","46.6889","45.1105"
"2015/03/11","45.6074","1017103.0000","45.9094","46.6207","44.7208"
"2015/03/10","45.8023","1981492.0000","45.0618","47.0493","44.0582"
"2015/03/09","47.4683","1889351.0000","48.9590","49.0564","45.0228"
"2015/03/06","48.8713","1723920.0000","48.2770","49.0954","47.2832"
"2015/03/05","48.2283","1532332.0000","47.7411","48.5888","46.6304"
"2015/03/04","46.8740","3122556.0000","46.7668","49.6703","45.8121"
"2015/03/03","46.9130","5070642.0000","42.1291","47.8873","40.9502"
"2015/03/02","39.1867","1655550.0000","40.4338","40.6579","38.5924"
"2015/02/27","40.0051","1142368.0000","41.8953","41.9927","39.2744"
"2015/02/26","41.8173","1189096.0000","41.8953","42.3824","40.2423"
"2015/02/25","41.1061","1247005.0000","39.0698","41.1548","38.5339"
"2015/02/24","38.9236","1571056.0000","40.5312","41.2035","38.2806"
"2015/02/23","40.1025","2451156.0000","40.9210","43.9413","39.7908"
"2015/02/20","40.6774","1429264.0000","39.4595","40.8722","38.5047"
"2015/02/19","39.1867","950001.0000","38.2903","39.3134","37.0627"
"2015/02/18","38.3878","1333895.0000","39.1185","39.5569","37.7545"
"2015/02/17","38.9236","1514747.0000","39.1477","39.5569","38.3488"
"2015/02/13","38.2903","1726136.0000","38.1247","38.9918","36.1664"
"2015/02/12","37.2673","1807468.0000","34.5198","37.6960","34.2518"
"2015/02/11","34.2372","2218728.0000","33.7403","36.0494","32.9803"
"2015/02/10","33.3896","3840476.0000","32.6393","34.6951","31.2363"
"2015/02/09","29.3852","710025.0000","28.9077","30.3983","28.4986"
"2015/02/06","28.9565","630379.0000","29.1318","30.0087","28.5580"
"2015/02/05","29.1123","574997.0000","28.3914","29.6482","28.0601"
"2015/02/04","28.1380","647306.0000","29.1513","29.1513","27.6509"
"2015/02/03","29.1318","920811.0000","28.3426","29.2390","27.3683"
"2015/02/02","28.2062","1014343.0000","27.9724","29.2293","27.3001"
"2015/01/30","27.9724","1322509.0000","29.1708","29.6969","27.6996"
"2015/01/29","29.2780","802506.0000","29.3657","30.1256","27.9919"
"2015/01/28","29.2780","985330.0000","30.8953","31.3143","28.8395"
"2015/01/27","31.0610","1812179.0000","28.1088","32.1132","27.8847"
"2015/01/26","28.6057","1110080.0000","26.7545","28.6057","26.4606"
"2015/01/23","26.6376","945037.0000","27.7775","29.0441","26.5012"
"2015/01/22","27.9042","4219646.0000","26.7935","28.8298","25.8192"
"2015/01/21","27.6704","1483653.0000","30.6518","30.9830","27.5340"
"2015/01/20","31.5579","1340025.0000","33.2434","33.2434","28.9759"
"2015/01/16","33.2337","1198244.0000","33.1850","34.0813","31.2266"
"2015/01/15","32.6686","3268295.0000","35.3966","39.4498","31.4312"
"2015/01/14","36.3417","5192133.0000","30.7102","37.6083","28.5278"
"2015/01/13","27.6411","584975.0000","29.0052","29.2195","27.1248"
"2015/01/12","28.7421","709595.0000","30.2133","30.2133","28.4693"
"2015/01/09","29.3072","1175119.0000","27.2124","30.2036","27.2124"
"2015/01/08","27.2904","692725.0000","26.9981","27.9432","26.7058"
"2015/01/07","26.6571","589785.0000","25.9751","26.7935","25.9751"
"2015/01/06","25.6730","544671.0000","25.5464","25.9751","24.5818"
"2015/01/05","25.4100","466267.0000","25.3320","26.0213","24.7280"
"2015/01/02","25.4392","538331.0000","27.0760","28.0113","25.2249"
"2014/12/31","26.8227","615233.0000","27.0760","27.4852","25.9069"
"2014/12/30","26.9299","479446.0000","26.3063","27.2027","25.9556"
"2014/12/29","26.5012","528669.0000","25.8192","27.1930","25.8192"
"2014/12/26","25.8484","233922.0000","25.6243","26.2575","25.2833"
"2014/12/24","25.5171","248852.0000","25.0982","25.7997","24.7864"
"2014/12/23","24.8644","638549.0000","26.4038","26.6279","23.7829"
"2014/12/22","26.3161","490276.0000","27.3781","27.5486","25.9166"
"2014/12/19","27.3001","2229307.0000","27.1345","27.4852","25.8387"
"2014/12/18","26.9201","611541.0000","27.3586","27.9139","26.3453"
"2014/12/17","26.8714","514258.0000","25.5951","27.0858","25.4879"
"2014/12/16","25.4684","576199.0000","25.5464","26.6862","24.9228"
"2014/12/15","25.6730","915401.0000","26.6084","27.7386","25.4879"
"2014/12/12","26.3161","812267.0000","25.6925","27.2806","25.4393"
"2014/12/11","25.9751","894350.0000","25.5171","28.0406","25.4587"
"2014/12/10","25.2443","559292.0000","25.8679","26.4038","24.7767"
"2014/12/09","25.9069","811708.0000","23.7731","26.2576","23.5003"
"2014/12/08","24.2116","567631.0000","23.8024","25.2150","23.7829"
"2014/12/05","23.7634","313776.0000","23.1398","24.2895","23.1398"
"2014/12/04","23.1593","456155.0000","23.9193","23.9193","22.8475"
"2014/12/03","24.1531","457095.0000","24.4941","24.8936","24.0265"
"2014/12/02","24.3967","1185320.0000","24.9326","25.6535","23.7731"
"2014/12/01","24.7962","625778.0000","26.2284","26.2868","24.7962"
"2014/11/28","25.8484","252793.0000","25.1372","25.8679","24.9228"
"2014/11/26","25.1567","310833.0000","25.3320","25.4002","24.5331"
"2014/11/25","25.3515","405494.0000","25.8679","26.2089","25.1079"
"2014/11/24","25.8094","325876.0000","25.6146","25.8192","25.1956"
