"date","close","volume","open","high","low"
"2014/11/21","25.4002","680668.0000","25.9069","26.5207","25.3125"
"2014/11/20","25.4684","669991.0000","24.8449","26.0822","24.3577"
"2014/11/19","24.8254","1029534.0000","24.2895","26.3453","24.1726"
"2014/11/18","24.2018","642114.0000","24.5331","24.8351","23.5296"
"2014/11/17","24.2895","1071009.0000","22.8768","24.9813","22.8475"
"2014/11/14","22.8573","668620.0000","23.1593","23.3347","21.7368"
"2014/11/13","23.1593","883757.0000","23.8024","24.1531","22.9157"
"2014/11/12","23.7731","845049.0000","23.1106","23.8608","22.4481"
"2014/11/11","23.3542","2744862.0000","21.0938","24.3577","20.9184"
"2014/11/10","21.0451","317428.0000","20.6943","21.1474","20.4313"
"2014/11/07","20.6066","388565.0000","20.4410","20.6651","19.5544"
"2014/11/06","20.4020","289440.0000","19.0965","20.5969","19.0477"
"2014/11/05","19.0282","296500.0000","20.2559","20.2676","19.0088"
"2014/11/04","20.0415","311614.0000","20.3728","20.9476","19.7600"
"2014/11/03","20.5871","391632.0000","21.7953","21.9025","20.4507"
"2014/10/31","21.7466","1110411.0000","22.6722","23.0196","21.6686"
"2014/10/30","22.3019","439286.0000","20.8307","22.3701","20.7528"
"2014/10/29","20.9087","275876.0000","20.9476","21.1912","20.2851"
"2014/10/28","20.9671","288546.0000","20.7528","21.1717","20.4507"
"2014/10/27","20.6359","289567.0000","19.8174","20.7528","19.4764"
"2014/10/24","19.9246","298066.0000","20.1000","20.4313","19.5057"
"2014/10/23","20.0902","655021.0000","18.2293","20.1584","18.1709"
"2014/10/22","18.0052","277833.0000","18.3365","18.8626","17.9370"
"2014/10/21","18.2683","307994.0000","18.0247","18.3657","17.7422"
"2014/10/20","17.8591","244159.0000","17.4791","18.0150","17.1673"
"2014/10/17","17.4791","333294.0000","18.3073","18.3267","17.2940"
"2014/10/16","18.0345","741168.0000","18.6678","18.9016","17.9857"
"2014/10/15","19.0672","1131117.0000","17.2453","19.1354","17.1478"
"2014/10/14","17.6837","722092.0000","16.3197","18.1514","16.1930"
"2014/10/13","16.1833","332532.0000","16.4463","16.7094","15.8228"
"2014/10/10","16.4756","472623.0000","16.2807","17.0309","15.9884"
"2014/10/09","16.4756","870867.0000","16.9140","16.9919","15.7156"
"2014/10/08","17.0407","712969.0000","17.8201","17.9468","16.4853"
"2014/10/07","17.7616","800597.0000","16.8263","18.3170","16.7094"
"2014/10/06","17.2258","448037.0000","17.5570","17.5863","17.0699"
"2014/10/03","17.5278","455167.0000","17.6837","17.8493","17.1965"
"2014/10/02","17.6252","239528.0000","17.3232","17.6545","16.6802"
"2014/10/01","17.2160","855739.0000","18.1221","18.1221","16.8068"
"2014/09/30","18.1027","343835.0000","19.1549","19.1647","18.1027"
"2014/09/29","19.1841","282540.0000","18.2488","19.2523","18.2488"
"2014/09/26","18.5996","192730.0000","18.5216","18.8431","18.2001"
"2014/09/25","18.4437","357562.0000","18.5119","19.1549","18.0150"
"2014/09/24","18.5996","484024.0000","18.1903","18.9016","18.1903"
"2014/09/23","18.1709","318376.0000","18.2683","18.4437","18.0052"
"2014/09/22","18.4144","488269.0000","19.5349","19.5349","18.0052"
"2014/09/19","19.6713","1098262.0000","20.0026","20.1682","19.0965"
"2014/09/18","20.1779","665883.0000","18.9113","20.2072","18.9113"
"2014/09/17","18.8918","535760.0000","18.1514","19.1010","18.1124"
"2014/09/16","18.1124","331672.0000","17.7616","18.1514","17.7324"
"2014/09/15","17.9175","535148.0000","17.9663","18.1220","17.6301"
"2014/09/12","18.0442","361484.0000","18.2585","18.4339","17.6934"
"2014/09/11","18.2098","295816.0000","17.8493","18.3073","17.5376"
"2014/09/10","18.0637","348108.0000","17.2940","18.0734","17.0309"
"2014/09/09","17.4012","408214.0000","17.7324","17.8737","17.3037"
"2014/09/08","17.7129","426351.0000","17.2550","17.9273","17.2550"
"2014/09/05","17.4206","455363.0000","17.4304","17.7227","16.9062"
"2014/09/04","17.5570","445577.0000","18.3462","18.7652","17.4597"
"2014/09/03","18.2975","1063271.0000","18.7847","19.0088","18.1416"
"2014/09/02","18.7067","596816.0000","19.4959","19.7590","18.6872"
"2014/08/29","19.7590","167326.0000","19.6031","20.0513","19.5447"
"2014/08/28","19.6031","228692.0000","19.9636","20.2461","19.4277"
"2014/08/27","20.1779","236624.0000","20.0610","20.4605","20.0026"
"2014/08/26","20.1292","227788.0000","19.8077","20.2072","19.5251"
"2014/08/25","19.7687","323803.0000","19.6421","20.4215","19.6421"
"2014/08/22","19.5739","291644.0000","19.2329","19.9344","18.9211"
"2014/08/21","19.2426","422413.0000","19.8954","20.0318","19.0867"
"2014/08/20","20.0220","322135.0000","20.0708","20.2549","19.8398"
"2014/08/19","20.2461","602404.0000","20.8989","21.0353","20.1195"
"2014/08/18","20.9964","520189.0000","21.4056","21.5761","20.8843"
"2014/08/15","21.0840","1200701.0000","22.8963","23.0132","20.1682"
"2014/08/14","21.8245","309147.0000","21.7466","22.0744","21.3179"
"2014/08/13","21.7076","256357.0000","21.4348","21.9901","21.2984"
"2014/08/12","21.3374","296964.0000","21.6979","21.9541","20.9476"
"2014/08/11","21.9512","364409.0000","22.3604","22.6527","21.8245"
"2014/08/08","22.1266","530059.0000","21.9025","22.4383","21.5225"
"2014/08/07","21.9609","685186.0000","21.4348","22.6040","21.2692"
"2014/08/06","21.4250","456211.0000","21.6102","22.1071","20.9964"
"2014/08/05","21.2789","487313.0000","21.0158","21.8050","20.7528"
"2014/08/04","21.2497","523030.0000","21.5420","21.9122","20.7528"
"2014/08/01","21.4153","278308.0000","21.4348","21.9366","20.7138"
"2014/07/31","21.5225","362788.0000","23.0132","23.0132","21.4348"
"2014/07/30","23.2860","226399.0000","22.8670","23.6075","22.8670"
"2014/07/29","22.5942","279662.0000","22.0876","23.1788","22.0876"
"2014/07/28","22.1266","385113.0000","23.3639","23.7342","22.0583"
"2014/07/25","23.5783","334564.0000","23.2567","23.8706","23.0054"
"2014/07/24","23.3834","363047.0000","22.9937","23.7195","22.4091"
"2014/07/23","22.9742","302923.0000","21.8830","23.0423","21.8050"
"2014/07/22","21.6979","258610.0000","22.0778","22.2337","21.5225"
"2014/07/21","21.8148","268512.0000","21.6686","21.9025","21.2692"
"2014/07/18","21.8343","519354.0000","20.9574","22.2337","20.7917"
"2014/07/17","20.9574","623159.0000","22.8378","22.8378","20.8794"
"2014/07/16","22.7988","324207.0000","22.5358","23.2762","22.2932"
"2014/07/15","22.4578","626705.0000","24.1629","24.1921","22.3214"
"2014/07/14","24.1921","179355.0000","24.6013","24.7182","24.1240"
"2014/07/11","24.4162","444120.0000","24.0362","24.5526","23.3152"
"2014/07/10","24.1823","851513.0000","21.9219","24.4259","21.5517"
"2014/07/09","22.6332","614527.0000","23.0619","23.3152","21.9901"
"2014/07/08","23.0521","776973.0000","25.2736","25.2736","22.8378"
"2014/07/07","25.3807","595872.0000","25.6633","25.8679","25.1810"
"2014/07/03","25.9069","449005.0000","24.7864","25.9361","24.6403"
"2014/07/02","24.7474","413819.0000","23.9290","24.8838","23.9290"
"2014/07/01","24.0459","592265.0000","24.6110","25.0300","23.7439"
"2014/06/30","24.4844","422832.0000","24.5721","25.5561","24.2330"
"2014/06/27","24.5818","2880318.0000","24.5526","25.1177","24.2603"
"2014/06/26","24.7474","388435.0000","24.5818","24.8449","24.1921"
"2014/06/25","24.3869","654590.0000","23.9777","25.3320","23.4321"
"2014/06/24","24.0947","542116.0000","24.8351","25.2833","23.7244"
"2014/06/23","24.9520","344730.0000","25.2151","25.3145","24.7784"
"2014/06/20","25.2638","513004.0000","25.0592","25.3223","24.6500"
"2014/06/19","25.0300","414426.0000","25.1761","25.2931","24.4551"
"2014/06/18","25.0105","462937.0000","24.8156","25.1567","24.3187"
"2014/06/17","24.7767","499590.0000","24.8254","25.5659","24.5633"
"2014/06/16","25.0300","716429.0000","23.9777","25.5951","23.8803"
"2014/06/13","23.9875","496666.0000","24.1434","24.2895","23.3152"
"2014/06/12","24.2895","479033.0000","24.5916","24.7962","23.8218"
"2014/06/11","24.6013","945394.0000","24.0070","24.9910","23.5003"
"2014/06/10","24.0752","560933.0000","23.4808","24.2408","23.3250"
"2014/06/09","23.4224","769485.0000","22.8963","23.9972","22.8475"
"2014/06/06","22.8768","475979.0000","22.3701","23.0327","21.9219"
"2014/06/05","22.3701","663984.0000","22.7111","23.4589","22.0979"
"2014/06/04","22.7014","644102.0000","22.1948","22.7599","21.8051"
"2014/06/03","22.3409","1363818.0000","21.4738","22.4968","21.4348"
"2014/06/02","21.7076","1264971.0000","20.8989","21.9190","20.8307"
"2014/05/30","20.5482","900423.0000","20.5969","21.1522","20.4020"
"2014/05/29","20.4995","1156947.0000","19.9538","21.0061","19.9441"
"2014/05/28","19.8077","1598286.0000","18.3073","20.7041","18.3073"
"2014/05/27","18.4047","963953.0000","17.5473","18.4047","17.3622"
"2014/05/23","17.5278","493709.0000","17.9273","17.9273","17.2453"
"2014/05/22","17.3817","716135.0000","16.5827","18.3943","16.4463"
"2014/05/21","16.6509","392364.0000","16.2320","16.9237","16.1736"
"2014/05/20","16.2807","705604.0000","16.7873","17.3232","16.1053"
"2014/05/19","17.3622","421575.0000","16.9530","17.8298","16.9530"
"2014/05/16","17.5668","661312.0000","17.8786","17.8878","17.0894"
"2014/05/15","17.7324","911682.0000","16.8848","17.8201","16.1248"
"2014/05/14","17.0407","1928934.0000","16.1248","17.9175","15.7741"
"2014/05/13","15.1018","554758.0000","15.2966","15.8715","15.0726"
"2014/05/12","15.3356","683398.0000","15.5500","15.7741","15.1408"
"2014/05/09","15.3551","1652227.0000","14.8095","15.4525","12.7927"
"2014/05/08","14.9069","1405188.0000","15.7253","15.8910","14.7130"
"2014/05/07","14.9946","1424100.0000","16.8848","16.9530","14.6731"
"2014/05/06","16.8750","1027720.0000","17.4694","17.7714","16.8555"
"2014/05/05","17.5376","1474446.0000","17.7324","17.8298","16.3197"
"2014/05/02","17.9857","393523.0000","17.7909","18.0247","17.5473"
"2014/05/01","17.8493","436281.0000","18.4924","18.4924","17.5473"
"2014/04/30","18.3949","355850.0000","18.4144","18.4924","17.8591"
"2014/04/29","18.3852","322236.0000","18.2098","18.7359","17.9857"
"2014/04/28","18.1319","597539.0000","18.1806","18.8529","17.5473"
"2014/04/25","18.1806","579916.0000","18.9211","19.0965","18.1319"
"2014/04/24","19.1257","511895.0000","19.7005","19.7005","18.5898"
"2014/04/23","19.6421","923070.0000","20.7138","20.7430","19.1111"
"2014/04/22","20.5579","1413633.0000","19.2036","20.8502","19.0916"
"2014/04/21","19.1452","348622.0000","18.9406","19.3790","18.5801"
"2014/04/17","18.7749","581150.0000","19.4180","19.4764","18.5411"
"2014/04/16","19.1159","885465.0000","19.2231","19.2328","18.2001"
"2014/04/15","18.9893","1484317.0000","19.8077","20.0902","17.5376"
"2014/04/14","19.7882","562351.0000","20.9964","21.3081","19.4862"
"2014/04/11","20.8892","845093.0000","20.6748","22.1071","20.3144"
"2014/04/10","21.1912","704686.0000","23.1691","23.2373","20.9184"
"2014/04/09","23.2860","575380.0000","23.2762","23.5783","22.5455"
"2014/04/08","23.0619","1075779.0000","21.6784","23.3737","21.2107"
"2014/04/07","21.8537","1892569.0000","22.4676","22.5455","20.4507"
"2014/04/04","22.8670","1067442.0000","24.1336","24.3577","22.0389"
"2014/04/03","23.9193","993877.0000","24.5623","24.7961","23.4687"
"2014/04/02","24.4551","726164.0000","24.9423","25.2443","24.2018"
"2014/04/01","24.8838","1314430.0000","25.5853","25.9166","24.1239"
"2014/03/31","25.6146","862170.0000","24.6987","26.0335","24.4162"
"2014/03/28","23.5880","900461.0000","25.5269","25.9653","23.2567"
"2014/03/27","25.5853","424555.0000","25.1664","25.7412","24.5136"
"2014/03/26","25.0592","657805.0000","26.6863","27.0566","24.7378"
"2014/03/25","26.3551","659875.0000","27.6217","27.7191","26.0822"
"2014/03/24","26.9591","883541.0000","27.2904","27.7678","26.0725"
"2014/03/21","27.4170","2993235.0000","30.0672","30.0769","26.7155"
"2014/03/20","29.9308","455223.0000","29.6872","30.1256","28.8688"
"2014/03/19","29.8820","500323.0000","30.2523","30.8856","29.1318"
"2014/03/18","30.0769","597045.0000","29.2195","30.1938","28.3816"
"2014/03/17","29.1805","597005.0000","29.7164","30.3205","28.8493"
"2014/03/14","29.3657","580121.0000","27.8652","30.1256","27.6411"
"2014/03/13","28.8103","1110560.0000","30.2036","30.3104","27.9724"
"2014/03/12","29.7651","1268603.0000","26.3356","30.4374","26.3356"
"2014/03/11","26.7058","811870.0000","26.7058","28.4664","26.2187"
"2014/03/10","26.5694","610635.0000","25.8679","27.0955","25.6535"
"2014/03/07","26.0335","578483.0000","26.6668","26.6668","25.2346"
"2014/03/06","26.4233","906122.0000","28.6544","28.7518","25.8777"
"2014/03/05","27.8945","1043561.0000","26.3843","28.3524","26.1310"
"2014/03/04","25.2249","586076.0000","24.5526","26.1212","24.4747"
"2014/03/03","24.1044","455562.0000","24.8351","25.0495","23.8706"
"2014/02/28","25.3125","568607.0000","25.0592","27.1832","24.9520"
"2014/02/27","25.1956","357632.0000","25.7510","26.1016","25.0008"
"2014/02/26","25.7510","835216.0000","28.3524","28.7129","25.6341"
"2014/02/25","27.2514","1959168.0000","24.5916","28.2501","23.4029"
"2014/02/24","24.3382","745266.0000","25.0105","25.4295","24.1336"
"2014/02/21","24.8351","600814.0000","25.5269","25.5269","24.7591"
"2014/02/20","25.5269","437371.0000","26.4525","26.5263","25.4733"
"2014/02/19","26.4915","346269.0000","27.1442","27.2806","26.3551"
"2014/02/18","26.9689","980863.0000","26.3356","27.1053","26.1310"
"2014/02/14","26.3843","425372.0000","27.6509","27.8001","26.0287"
"2014/02/13","27.7191","515023.0000","27.2417","28.2452","26.8812"
"2014/02/12","27.5729","473654.0000","28.2452","28.3719","27.4073"
"2014/02/11","28.2550","448693.0000","28.7616","29.1482","28.1776"
"2014/02/10","28.5765","666896.0000","28.8980","29.1805","27.9821"
"2014/02/07","29.3852","581726.0000","29.2487","29.6969","28.8395"
"2014/02/06","29.3169","412876.0000","30.5056","30.9733","28.8980"
"2014/02/05","30.2328","574583.0000","30.1256","31.0804","29.2293"
"2014/02/04","30.5056","448989.0000","31.1779","31.7819","29.9697"
"2014/02/03","30.9148","548695.0000","32.4153","33.4188","30.4764"
"2014/01/31","32.7075","342316.0000","31.3240","33.8767","30.7882"
"2014/01/30","32.0060","406513.0000","32.6978","32.8927","31.7332"
"2014/01/29","32.1424","246829.0000","33.2044","33.9547","31.9087"
"2014/01/28","33.6819","262364.0000","31.8014","34.2762","31.1803"
"2014/01/27","31.7819","410776.0000","32.9316","33.2043","30.7502"
"2014/01/24","32.2204","582837.0000","33.8572","34.2470","31.6748"
"2014/01/23","34.1495","345415.0000","34.5880","35.1974","33.1853"
"2014/01/22","34.2957","260527.0000","34.1008","35.9811","32.9219"
"2014/01/21","33.3116","1008338.0000","36.2053","37.5109","32.6393"
"2014/01/17","35.8740","695777.0000","34.8803","36.7607","34.5540"
"2014/01/16","34.7536","751553.0000","33.3408","34.9192","31.9476"
"2014/01/15","33.2532","934789.0000","31.3727","33.3896","30.6907"
"2014/01/14","30.4471","533653.0000","27.9724","30.9246","27.8750"
"2014/01/13","28.0016","863988.0000","29.4631","29.6580","27.5802"
"2014/01/10","29.1026","1078939.0000","26.6961","29.1318","26.5694"
"2014/01/09","26.2966","464074.0000","26.0822","26.6766","24.8936"
"2014/01/08","25.0300","862125.0000","23.3834","26.3063","23.1866"
"2014/01/07","23.0911","334784.0000","22.6040","23.2350","22.1655"
"2014/01/06","22.1850","336120.0000","23.1203","23.1203","21.9512"
"2014/01/03","22.8963","257395.0000","23.1691","23.2714","22.8281"
"2014/01/02","23.1301","327963.0000","23.0424","23.2373","22.4091"
"2013/12/31","23.1885","587205.0000","22.8281","23.8706","22.5065"
"2013/12/30","21.9219","763831.0000","21.4738","22.3799","21.4640"
"2013/12/27","21.2594","132345.0000","20.9574","21.3374","20.7139"
"2013/12/26","20.9671","118344.0000","21.1912","21.3374","20.7235"
"2013/12/24","21.0646","74688.0000","21.0840","21.2185","20.9476"
"2013/12/23","20.8697","409281.0000","19.8369","21.3374","19.8369"
"2013/12/20","19.8369","280497.0000","19.5251","20.4410","19.4959"
"2013/12/19","19.6031","197347.0000","19.7590","20.0318","19.4472"
"2013/12/18","19.7492","270895.0000","19.3595","20.4020","19.2913"
"2013/12/17","19.3205","152019.0000","19.3108","19.4569","18.9406"
"2013/12/16","19.3985","376941.0000","19.3108","19.4764","19.1159"
"2013/12/13","19.2329","272085.0000","19.1549","19.3254","18.7165"
"2013/12/12","19.1257","288220.0000","18.7165","19.2427","18.5119"
"2013/12/11","18.7165","1009534.0000","19.0575","19.0575","18.4242"
"2013/12/10","18.9698","354546.0000","19.3205","19.5349","18.9503"
"2013/12/09","19.3108","285330.0000","20.4605","20.4605","19.0380"
"2013/12/06","19.9831","254986.0000","20.6066","20.7527","19.2816"
"2013/12/05","20.2559","174404.0000","20.1390","20.5969","19.9538"
"2013/12/04","20.2072","336953.0000","19.5836","20.4215","19.4959"
"2013/12/03","19.6713","835830.0000","20.5579","21.0061","19.4375"
"2013/12/02","20.5092","621945.0000","21.9317","22.0583","20.4118"
"2013/11/29","22.3019","192206.0000","21.6297","22.5650","21.4348"
"2013/11/27","21.3666","191639.0000","21.1912","21.4981","20.7528"
"2013/11/26","21.0451","432815.0000","20.7138","21.2497","20.6553"
"2013/11/25","20.7430","312567.0000","21.0646","21.2984","20.2656"
"2013/11/22","21.0938","473347.0000","20.5287","22.2824","20.4702"
"2013/11/21","20.4215","541096.0000","19.2231","20.7723","19.2231"
"2013/11/20","19.0965","228245.0000","18.9406","19.4170","18.5317"
"2013/11/19","18.9211","378796.0000","18.8918","19.1549","18.5216"
"2013/11/18","19.0088","464190.0000","19.2621","19.4375","18.6385"
"2013/11/15","19.1647","1388901.0000","19.5641","19.9246","18.9308"
"2013/11/14","17.6545","278899.0000","18.7652","18.9406","17.3622"
"2013/11/13","18.6775","198634.0000","18.5314","19.1159","18.5314"
"2013/11/12","18.7067","214303.0000","19.3205","19.4375","18.5314"
"2013/11/11","19.1159","219767.0000","18.9113","19.4180","18.4631"
"2013/11/08","18.8334","738457.0000","17.8786","19.6323","17.4401"
"2013/11/07","17.1965","355464.0000","18.2196","18.5507","17.0699"
"2013/11/06","18.1709","412660.0000","19.9149","20.0123","17.8105"
"2013/11/05","19.8272","199119.0000","20.0318","20.1682","19.5057"
"2013/11/04","20.0805","100946.0000","20.3533","20.6553","19.9928"
"2013/11/01","20.3436","168060.0000","20.6748","20.7228","19.9733"
"2013/10/31","20.6553","129486.0000","21.0451","21.1619","20.4897"
"2013/10/30","20.9866","218822.0000","21.5322","21.5322","20.4605"
"2013/10/29","21.5127","133860.0000","22.2630","22.2630","21.3471"
"2013/10/28","21.8245","330847.0000","21.4348","22.1363","21.2498"
"2013/10/25","21.4543","188044.0000","21.0451","21.4738","20.1682"
"2013/10/24","20.9574","378202.0000","20.3825","21.0158","19.6421"
"2013/10/23","20.3631","189688.0000","20.6261","20.6261","20.1682"
"2013/10/22","20.6651","258566.0000","21.4153","21.7758","20.5287"
"2013/10/21","21.2789","155435.0000","22.4383","22.5260","21.2010"
"2013/10/18","22.4091","254415.0000","22.8963","22.9450","21.6882"
"2013/10/17","22.5942","143618.0000","22.4091","22.7404","22.2376"
"2013/10/16","22.4188","118024.0000","21.8440","22.4870","21.7856"
"2013/10/15","21.7173","147328.0000","21.8830","22.1168","21.5566"
"2013/10/14","21.9219","327671.0000","21.1133","22.2142","20.9233"
"2013/10/11","21.2789","493820.0000","20.4118","21.3179","19.5836"
"2013/10/10","20.6066","406138.0000","21.0548","21.3861","20.3143"
"2013/10/09","20.6553","669367.0000","21.8830","21.8830","20.2169"
"2013/10/08","21.6979","358982.0000","23.2275","23.2275","21.6297"
"2013/10/07","22.5358","356788.0000","22.9060","22.9742","22.2630"
"2013/10/04","22.9839","280082.0000","24.3675","24.4941","22.7599"
"2013/10/03","24.4551","420154.0000","24.8936","25.2541","23.6660"
"2013/10/02","24.8449","575304.0000","23.3737","25.2833","23.2762"
"2013/10/01","23.6172","465338.0000","23.0814","23.6952","22.8475"
"2013/09/30","23.0814","1052173.0000","21.7953","23.6075","21.5220"
"2013/09/27","22.4188","467027.0000","21.8245","22.9937","21.8245"
"2013/09/26","22.0389","443343.0000","21.9219","22.1948","21.5420"
"2013/09/25","21.5517","1012970.0000","20.9769","21.6979","20.7041"
"2013/09/24","20.8599","543323.0000","21.1815","21.6297","20.5774"
"2013/09/23","21.5517","411545.0000","21.5615","22.2922","20.6943"
"2013/09/20","21.5517","604730.0000","22.8086","22.9888","20.7625"
"2013/09/19","23.0911","166040.0000","23.8706","24.1140","22.8963"
"2013/09/18","23.6757","326831.0000","23.5296","24.4454","22.7111"
"2013/09/17","23.3347","428407.0000","21.9219","23.5296","21.7563"
"2013/09/16","21.9901","473645.0000","23.3932","23.3932","21.5322"
"2013/09/13","23.2860","198955.0000","23.9875","24.3577","23.1203"
"2013/09/12","24.0070","222884.0000","25.2833","25.2833","23.6952"
"2013/09/11","24.7669","466819.0000","26.2868","26.2868","23.5393"
"2013/09/10","26.0725","272265.0000","26.0725","26.3843","25.3320"
"2013/09/09","25.3125","591452.0000","25.1859","26.7545","24.3675"
"2013/09/06","24.8838","388769.0000","24.1531","25.2443","23.0716"
"2013/09/05","23.6660","568457.0000","22.4091","24.2665","21.8635"
"2013/09/04","21.8148","707730.0000","21.9219","22.7014","21.4348"
"2013/09/03","21.7368","534198.0000","21.7076","22.1558","20.5871"
"2013/08/30","21.1717","181227.0000","21.7173","21.9804","21.0451"
"2013/08/29","21.6102","394097.0000","21.3374","22.2240","21.0646"
"2013/08/28","20.8112","364119.0000","20.8989","21.4640","20.4235"
"2013/08/27","21.0840","638444.0000","21.9219","21.9658","20.1195"
"2013/08/26","22.0194","249503.0000","22.8086","23.1301","21.8343"
"2013/08/23","22.8183","221986.0000","22.2922","23.0423","22.2142"
"2013/08/22","22.3312","460017.0000","23.3737","23.3737","22.2824"
"2013/08/21","23.1203","637212.0000","23.4614","24.6305","22.0389"
"2013/08/20","23.4808","445412.0000","25.0495","25.5649","23.3834"
"2013/08/19","25.2736","305788.0000","25.4197","25.7900","24.8644"
"2013/08/16","24.9715","350820.0000","25.1372","25.3223","24.2018"
"2013/08/15","25.1372","519979.0000","25.9653","26.2966","24.4650"
"2013/08/14","26.5304","398347.0000","27.5340","27.8555","25.8289"
"2013/08/13","27.9529","518977.0000","29.2195","29.2195","25.9458"
"2013/08/12","28.9370","651145.0000","28.2550","29.5605","28.2550"
"2013/08/09","28.3426","2303327.0000","24.4551","30.6323","24.1141"
"2013/08/08","24.0947","10630450.0000","20.5579","24.7109","20.5287"
